,index,speed,time
977,27305,20,2023-09-06T07:31:07.000
978,27306,27,2023-09-06T07:31:07.000
979,27307,20,2023-09-06T07:31:07.000
980,27308,20,2023-09-06T07:31:07.000
981,27320,18,2023-09-06T07:31:07.000
982,27310,16,2023-09-06T07:31:07.000
983,27311,24,2023-09-06T07:31:07.000
984,27312,14,2023-09-06T07:31:07.000
985,27313,15,2023-09-06T07:31:07.000
986,27314,14,2023-09-06T07:31:07.000
987,27315,27,2023-09-06T07:31:07.000
988,27316,20,2023-09-06T07:31:07.000
989,27317,16,2023-09-06T07:31:07.000
990,27318,23,2023-09-06T07:31:07.000
991,27309,15,2023-09-06T07:31:07.000
992,27149,22,2023-09-06T07:31:21.000
993,27160,11,2023-09-06T07:31:21.000
994,26485,18,2023-09-06T07:40:21.000
995,26486,26,2023-09-06T07:40:21.000
996,26487,35,2023-09-06T07:40:21.000
997,26488,31,2023-09-06T07:40:21.000
998,26489,28,2023-09-06T07:40:21.000
999,26491,18,2023-09-06T07:40:21.000
1000,26492,24,2023-09-06T07:40:21.000
1001,26495,12,2023-09-06T07:40:21.000
1002,26496,28,2023-09-06T07:40:21.000
1003,26497,14,2023-09-06T07:40:21.000
1004,26490,16,2023-09-06T07:40:21.000
1005,26500,40,2023-09-06T07:40:21.000
1006,26501,20,2023-09-06T07:40:21.000
1007,26502,27,2023-09-06T07:40:21.000
1008,26503,21,2023-09-06T07:40:21.000
1009,26510,20,2023-09-06T07:40:21.000
1010,26504,29,2023-09-06T07:40:21.000
1011,26506,12,2023-09-06T07:40:21.000
1012,26507,14,2023-09-06T07:40:21.000
1013,26508,18,2023-09-06T07:40:21.000
1014,26509,13,2023-09-06T07:40:21.000
1015,26499,23,2023-09-06T07:40:21.000
1016,26473,17,2023-09-06T07:40:22.000
1017,26475,20,2023-09-06T07:40:22.000
1018,26476,28,2023-09-06T07:40:22.000
1019,26477,25,2023-09-06T07:40:22.000
1020,26478,16,2023-09-06T07:40:22.000
1021,26481,31,2023-09-06T07:40:22.000
1022,26482,25,2023-09-06T07:40:22.000
1023,26483,24,2023-09-06T07:40:22.000
1024,26484,10,2023-09-06T07:40:22.000
1025,26480,28,2023-09-06T07:40:22.000
1026,25716,39,2023-09-06T07:50:35.000
1027,25715,35,2023-09-06T07:50:35.000
1028,25713,35,2023-09-06T07:50:35.000
1029,25712,14,2023-09-06T07:50:35.000
1030,25702,24,2023-09-06T07:50:36.000
1031,25697,14,2023-09-06T07:50:36.000
1032,25698,19,2023-09-06T07:50:36.000
1033,25699,23,2023-09-06T07:50:36.000
1034,25700,17,2023-09-06T07:50:36.000
1035,25701,12,2023-09-06T07:50:36.000
1036,25703,11,2023-09-06T07:50:36.000
1037,25707,17,2023-09-06T07:50:36.000
1038,25705,18,2023-09-06T07:50:36.000
1039,25710,16,2023-09-06T07:50:36.000
1040,25709,12,2023-09-06T07:50:36.000
1041,25704,27,2023-09-06T07:50:36.000
1042,25711,27,2023-09-06T07:50:36.000
1043,25706,22,2023-09-06T07:50:36.000
1044,25708,26,2023-09-06T07:50:36.000
1045,25693,12,2023-09-06T07:50:37.000
1046,25692,27,2023-09-06T07:50:37.000
1047,25695,20,2023-09-06T07:50:37.000
1048,25696,27,2023-09-06T07:50:37.000
1049,25694,27,2023-09-06T07:50:37.000
1050,24946,30,2023-09-06T08:01:22.000
1051,24941,30,2023-09-06T08:01:22.000
1052,24944,35,2023-09-06T08:01:22.000
1053,24930,28,2023-09-06T08:01:23.000
1054,24924,27,2023-09-06T08:01:23.000
1055,24925,15,2023-09-06T08:01:23.000
1056,24926,27,2023-09-06T08:01:23.000
1057,24927,26,2023-09-06T08:01:23.000
1058,24928,16,2023-09-06T08:01:23.000
1059,24929,39,2023-09-06T08:01:23.000
1060,24931,22,2023-09-06T08:01:23.000
1061,24933,37,2023-09-06T08:01:23.000
1062,24934,36,2023-09-06T08:01:23.000
1063,24935,35,2023-09-06T08:01:23.000
1064,24936,20,2023-09-06T08:01:23.000
1065,24937,26,2023-09-06T08:01:23.000
1066,24938,16,2023-09-06T08:01:23.000
1067,24939,14,2023-09-06T08:01:23.000
1068,24940,23,2023-09-06T08:01:23.000
1069,24932,14,2023-09-06T08:01:23.000
1070,24918,20,2023-09-06T08:01:24.000
1071,24920,27,2023-09-06T08:01:24.000
1072,24919,13,2023-09-06T08:01:24.000
1073,24922,17,2023-09-06T08:01:24.000
1074,24923,19,2023-09-06T08:01:24.000
1075,24921,25,2023-09-06T08:01:24.000
1076,24141,29,2023-09-06T08:10:45.000
1077,24140,29,2023-09-06T08:10:45.000
1078,24136,35,2023-09-06T08:10:45.000
1079,24124,21,2023-09-06T08:10:46.000
1080,24118,28,2023-09-06T08:10:46.000
1081,24119,25,2023-09-06T08:10:46.000
1082,24120,18,2023-09-06T08:10:46.000
1083,24121,33,2023-09-06T08:10:46.000
1084,24122,27,2023-09-06T08:10:46.000
1085,24125,14,2023-09-06T08:10:46.000
1086,24117,39,2023-09-06T08:10:46.000
1087,24127,25,2023-09-06T08:10:46.000
1088,24126,27,2023-09-06T08:10:46.000
1089,24134,25,2023-09-06T08:10:46.000
1090,24133,10,2023-09-06T08:10:46.000
1091,24132,15,2023-09-06T08:10:46.000
1092,24123,21,2023-09-06T08:10:46.000
1093,24130,20,2023-09-06T08:10:46.000
1094,24131,23,2023-09-06T08:10:46.000
1095,24128,13,2023-09-06T08:10:46.000
1096,24129,26,2023-09-06T08:10:46.000
1097,23341,31,2023-09-06T08:20:56.000
1098,23336,29,2023-09-06T08:20:56.000
1099,23335,26,2023-09-06T08:20:56.000
1100,23329,14,2023-09-06T08:20:56.000
1101,23328,25,2023-09-06T08:20:56.000
1102,23310,13,2023-09-06T08:20:57.000
1103,23311,29,2023-09-06T08:20:57.000
1104,23312,17,2023-09-06T08:20:57.000
1105,23313,40,2023-09-06T08:20:57.000
1106,23314,29,2023-09-06T08:20:57.000
1107,23315,12,2023-09-06T08:20:57.000
1108,23316,27,2023-09-06T08:20:57.000
1109,23317,28,2023-09-06T08:20:57.000
1110,23309,24,2023-09-06T08:20:57.000
1111,23319,29,2023-09-06T08:20:57.000
1112,23320,21,2023-09-06T08:20:57.000
1113,23321,16,2023-09-06T08:20:57.000
1114,23322,23,2023-09-06T08:20:57.000
1115,23323,21,2023-09-06T08:20:57.000
1116,23324,20,2023-09-06T08:20:57.000
1117,23325,12,2023-09-06T08:20:57.000
1118,23326,35,2023-09-06T08:20:57.000
1119,23318,40,2023-09-06T08:20:57.000
1120,23327,27,2023-09-06T08:20:57.000
1121,22523,20,2023-09-06T08:31:07.000
1122,22522,23,2023-09-06T08:31:07.000
1123,22521,14,2023-09-06T08:31:07.000
1124,22517,26,2023-09-06T08:31:07.000
1125,22519,16,2023-09-06T08:31:07.000
1126,22518,35,2023-09-06T08:31:07.000
1127,22524,11,2023-09-06T08:31:07.000
1128,22516,19,2023-09-06T08:31:07.000
1129,22520,16,2023-09-06T08:31:07.000
1130,22526,22,2023-09-06T08:31:07.000
1131,22530,23,2023-09-06T08:31:07.000
1132,22528,23,2023-09-06T08:31:07.000
1133,22529,37,2023-09-06T08:31:07.000
1134,22531,21,2023-09-06T08:31:07.000
1135,22532,27,2023-09-06T08:31:07.000
1136,22533,31,2023-09-06T08:31:07.000
1137,22534,27,2023-09-06T08:31:07.000
1138,22535,26,2023-09-06T08:31:07.000
1139,22536,38,2023-09-06T08:31:07.000
1140,22538,30,2023-09-06T08:31:07.000
1141,22527,25,2023-09-06T08:31:07.000
1142,22537,35,2023-09-06T08:31:07.000
1143,22511,10,2023-09-06T08:31:08.000
1144,22515,25,2023-09-06T08:31:08.000
1145,22514,31,2023-09-06T08:31:08.000
1146,22512,25,2023-09-06T08:31:08.000
1147,21742,35,2023-09-06T08:40:22.000
1148,21743,27,2023-09-06T08:40:22.000
1149,21735,28,2023-09-06T08:40:23.000
1150,21710,19,2023-09-06T08:40:23.000
1151,21711,29,2023-09-06T08:40:23.000
1152,21712,29,2023-09-06T08:40:23.000
1153,21713,18,2023-09-06T08:40:23.000
1154,21714,29,2023-09-06T08:40:23.000
1155,21715,11,2023-09-06T08:40:23.000
1156,21716,10,2023-09-06T08:40:23.000
1157,21717,28,2023-09-06T08:40:23.000
1158,21718,26,2023-09-06T08:40:23.000
1159,21719,25,2023-09-06T08:40:23.000
1160,21720,22,2023-09-06T08:40:23.000
1161,21721,25,2023-09-06T08:40:23.000
1162,21733,27,2023-09-06T08:40:23.000
1163,21723,28,2023-09-06T08:40:23.000
1164,21724,28,2023-09-06T08:40:23.000
1165,21725,18,2023-09-06T08:40:23.000
1166,21726,25,2023-09-06T08:40:23.000
1167,21727,18,2023-09-06T08:40:23.000
1168,21728,33,2023-09-06T08:40:23.000
1169,21729,24,2023-09-06T08:40:23.000
1170,21730,36,2023-09-06T08:40:23.000
1171,21731,29,2023-09-06T08:40:23.000
1172,21732,33,2023-09-06T08:40:23.000
1173,21722,26,2023-09-06T08:40:23.000
1174,21734,23,2023-09-06T08:40:23.000
1175,20917,23,2023-09-06T08:50:38.000
1176,20916,33,2023-09-06T08:50:38.000
1177,20915,16,2023-09-06T08:50:38.000
1178,20910,29,2023-09-06T08:50:38.000
1179,20913,29,2023-09-06T08:50:38.000
1180,20912,26,2023-09-06T08:50:38.000
1181,20911,36,2023-09-06T08:50:38.000
1182,20914,18,2023-09-06T08:50:38.000
1183,20919,31,2023-09-06T08:50:38.000
1184,20918,10,2023-09-06T08:50:38.000
1185,20921,25,2023-09-06T08:50:38.000
1186,20920,20,2023-09-06T08:50:38.000
1187,20929,20,2023-09-06T08:50:38.000
1188,20928,25,2023-09-06T08:50:38.000
1189,20927,18,2023-09-06T08:50:38.000
1190,20925,28,2023-09-06T08:50:38.000
1191,20924,35,2023-09-06T08:50:38.000
1192,20923,28,2023-09-06T08:50:38.000
1193,20922,33,2023-09-06T08:50:38.000
1194,20926,25,2023-09-06T08:50:38.000
1195,20899,33,2023-09-06T08:50:39.000
1196,20900,30,2023-09-06T08:50:39.000
1197,20901,25,2023-09-06T08:50:39.000
1198,20902,30,2023-09-06T08:50:39.000
1199,20903,12,2023-09-06T08:50:39.000
1200,20904,25,2023-09-06T08:50:39.000
1201,20906,30,2023-09-06T08:50:39.000
1202,20908,23,2023-09-06T08:50:39.000
1203,20909,27,2023-09-06T08:50:39.000
1204,20905,27,2023-09-06T08:50:39.000
1205,20907,23,2023-09-06T08:50:39.000
1206,20110,37,2023-09-06T09:01:21.000
1207,20108,25,2023-09-06T09:01:21.000
1208,20109,33,2023-09-06T09:01:21.000
1209,20111,35,2023-09-06T09:01:21.000
1210,20115,23,2023-09-06T09:01:21.000
1211,20116,21,2023-09-06T09:01:21.000
1212,20119,25,2023-09-06T09:01:21.000
1213,20120,27,2023-09-06T09:01:21.000
1214,20113,23,2023-09-06T09:01:21.000
1215,20088,22,2023-09-06T09:01:22.000
1216,20089,29,2023-09-06T09:01:22.000
1217,20090,23,2023-09-06T09:01:22.000
1218,20091,25,2023-09-06T09:01:22.000
1219,20092,18,2023-09-06T09:01:22.000
1220,20093,28,2023-09-06T09:01:22.000
1221,20094,28,2023-09-06T09:01:22.000
1222,20096,26,2023-09-06T09:01:22.000
1223,20097,18,2023-09-06T09:01:22.000
1224,20095,36,2023-09-06T09:01:22.000
1225,20099,26,2023-09-06T09:01:22.000
1226,20107,29,2023-09-06T09:01:22.000
1227,20098,34,2023-09-06T09:01:22.000
1228,20105,22,2023-09-06T09:01:22.000
1229,20104,36,2023-09-06T09:01:22.000
1230,20106,27,2023-09-06T09:01:22.000
1231,20102,25,2023-09-06T09:01:22.000
1232,20101,17,2023-09-06T09:01:22.000
1233,20100,30,2023-09-06T09:01:22.000
1234,20103,33,2023-09-06T09:01:22.000
1235,19324,35,2023-09-06T09:10:43.000
1236,19323,27,2023-09-06T09:10:43.000
1237,19311,31,2023-09-06T09:10:44.000
1238,19307,18,2023-09-06T09:10:44.000
1239,19308,23,2023-09-06T09:10:44.000
1240,19309,29,2023-09-06T09:10:44.000
1241,19310,27,2023-09-06T09:10:44.000
1242,19312,29,2023-09-06T09:10:44.000
1243,19317,23,2023-09-06T09:10:44.000
1244,19314,25,2023-09-06T09:10:44.000
1245,19315,25,2023-09-06T09:10:44.000
1246,19316,22,2023-09-06T09:10:44.000
1247,19320,28,2023-09-06T09:10:44.000
1248,19318,23,2023-09-06T09:10:44.000
1249,19319,31,2023-09-06T09:10:44.000
1250,19313,31,2023-09-06T09:10:44.000
1251,19296,30,2023-09-06T09:10:45.000
1252,19297,25,2023-09-06T09:10:45.000
1253,19298,32,2023-09-06T09:10:45.000
1254,19299,32,2023-09-06T09:10:45.000
1255,19300,34,2023-09-06T09:10:45.000
1256,19302,25,2023-09-06T09:10:45.000
1257,19303,27,2023-09-06T09:10:45.000
1258,19304,36,2023-09-06T09:10:45.000
1259,19305,16,2023-09-06T09:10:45.000
1260,19306,40,2023-09-06T09:10:45.000
1261,19301,24,2023-09-06T09:10:45.000
1262,18540,30,2023-09-06T09:20:54.000
1263,18534,30,2023-09-06T09:20:54.000
1264,18535,25,2023-09-06T09:20:54.000
1265,18536,31,2023-09-06T09:20:54.000
1266,18537,27,2023-09-06T09:20:54.000
1267,18539,23,2023-09-06T09:20:54.000
1268,18541,20,2023-09-06T09:20:54.000
1269,18548,25,2023-09-06T09:20:54.000
1270,18544,29,2023-09-06T09:20:54.000
1271,18552,31,2023-09-06T09:20:54.000
1272,18551,25,2023-09-06T09:20:54.000
1273,18550,34,2023-09-06T09:20:54.000
1274,18542,29,2023-09-06T09:20:54.000
1275,18553,27,2023-09-06T09:20:54.000
1276,18545,24,2023-09-06T09:20:54.000
1277,18549,16,2023-09-06T09:20:54.000
1278,18525,24,2023-09-06T09:20:55.000
1279,18529,25,2023-09-06T09:20:55.000
1280,18526,34,2023-09-06T09:20:55.000
1281,18531,25,2023-09-06T09:20:55.000
1282,18532,37,2023-09-06T09:20:55.000
1283,18533,27,2023-09-06T09:20:55.000
1284,18530,37,2023-09-06T09:20:55.000
1285,17774,25,2023-09-06T09:31:05.000
1286,17760,30,2023-09-06T09:31:06.000
1287,17752,27,2023-09-06T09:31:06.000
1288,17753,25,2023-09-06T09:31:06.000
1289,17754,23,2023-09-06T09:31:06.000
1290,17755,12,2023-09-06T09:31:06.000
1291,17756,27,2023-09-06T09:31:06.000
1292,17757,22,2023-09-06T09:31:06.000
1293,17758,24,2023-09-06T09:31:06.000
1294,17759,17,2023-09-06T09:31:06.000
1295,17751,14,2023-09-06T09:31:06.000
1296,17761,25,2023-09-06T09:31:06.000
1297,17763,29,2023-09-06T09:31:06.000
1298,17764,30,2023-09-06T09:31:06.000
1299,17765,24,2023-09-06T09:31:06.000
1300,17766,18,2023-09-06T09:31:06.000
1301,17767,25,2023-09-06T09:31:06.000
1302,17768,16,2023-09-06T09:31:06.000
1303,17769,28,2023-09-06T09:31:06.000
1304,17770,24,2023-09-06T09:31:06.000
1305,17771,32,2023-09-06T09:31:06.000
1306,17772,38,2023-09-06T09:31:06.000
1307,17762,25,2023-09-06T09:31:06.000
1308,17003,30,2023-09-06T09:40:20.000
1309,17004,35,2023-09-06T09:40:20.000
1310,17006,30,2023-09-06T09:40:20.000
1311,17008,23,2023-09-06T09:40:20.000
1312,17010,23,2023-09-06T09:40:20.000
1313,17012,29,2023-09-06T09:40:20.000
1314,17013,38,2023-09-06T09:40:20.000
1315,17007,33,2023-09-06T09:40:20.000
1316,16985,27,2023-09-06T09:40:21.000
1317,16986,28,2023-09-06T09:40:21.000
1318,16992,25,2023-09-06T09:40:21.000
1319,16988,27,2023-09-06T09:40:21.000
1320,16989,27,2023-09-06T09:40:21.000
1321,16990,27,2023-09-06T09:40:21.000
1322,16991,16,2023-09-06T09:40:21.000
1323,16993,23,2023-09-06T09:40:21.000
1324,16987,18,2023-09-06T09:40:21.000
1325,16995,28,2023-09-06T09:40:21.000
1326,17002,16,2023-09-06T09:40:21.000
1327,17001,29,2023-09-06T09:40:21.000
1328,17000,24,2023-09-06T09:40:21.000
1329,16994,31,2023-09-06T09:40:21.000
1330,16998,22,2023-09-06T09:40:21.000
1331,16997,26,2023-09-06T09:40:21.000
1332,16996,22,2023-09-06T09:40:21.000
1333,16999,29,2023-09-06T09:40:21.000
1334,16244,26,2023-09-06T09:50:30.000
1335,16236,21,2023-09-06T09:50:30.000
1336,16238,5,2023-09-06T09:50:30.000
1337,16239,25,2023-09-06T09:50:30.000
1338,16240,27,2023-09-06T09:50:30.000
1339,16242,27,2023-09-06T09:50:30.000
1340,16243,40,2023-09-06T09:50:30.000
1341,16245,27,2023-09-06T09:50:30.000
1342,16248,25,2023-09-06T09:50:30.000
1343,16247,26,2023-09-06T09:50:30.000
1344,16249,26,2023-09-06T09:50:30.000
1345,16250,22,2023-09-06T09:50:30.000
1346,16251,19,2023-09-06T09:50:30.000
1347,16252,28,2023-09-06T09:50:30.000
1348,16254,28,2023-09-06T09:50:30.000
1349,16255,29,2023-09-06T09:50:30.000
1350,16246,23,2023-09-06T09:50:30.000
1351,16228,24,2023-09-06T09:50:31.000
1352,16227,20,2023-09-06T09:50:31.000
1353,16229,27,2023-09-06T09:50:31.000
1354,16232,30,2023-09-06T09:50:31.000
1355,16231,30,2023-09-06T09:50:31.000
1356,16234,27,2023-09-06T09:50:31.000
1357,16233,20,2023-09-06T09:50:31.000
1358,16230,29,2023-09-06T09:50:31.000
1359,15483,18,2023-09-06T10:01:17.000
1360,15484,30,2023-09-06T10:01:17.000
1361,15487,23,2023-09-06T10:01:17.000
1362,15488,25,2023-09-06T10:01:17.000
1363,15490,27,2023-09-06T10:01:17.000
1364,15492,31,2023-09-06T10:01:17.000
1365,15489,24,2023-09-06T10:01:17.000
1366,15494,28,2023-09-06T10:01:17.000
1367,15496,23,2023-09-06T10:01:17.000
1368,15498,29,2023-09-06T10:01:17.000
1369,15499,30,2023-09-06T10:01:17.000
1370,15501,27,2023-09-06T10:01:17.000
1371,15502,33,2023-09-06T10:01:17.000
1372,15493,29,2023-09-06T10:01:17.000
1373,15462,27,2023-09-06T10:01:18.000
1374,15471,29,2023-09-06T10:01:18.000
1375,15465,26,2023-09-06T10:01:18.000
1376,15466,35,2023-09-06T10:01:18.000
1377,15467,23,2023-09-06T10:01:18.000
1378,15468,28,2023-09-06T10:01:18.000
1379,15469,28,2023-09-06T10:01:18.000
1380,15472,22,2023-09-06T10:01:18.000
1381,15464,17,2023-09-06T10:01:18.000
1382,15474,27,2023-09-06T10:01:18.000
1383,15481,19,2023-09-06T10:01:18.000
1384,15480,21,2023-09-06T10:01:18.000
1385,15479,24,2023-09-06T10:01:18.000
1386,15473,23,2023-09-06T10:01:18.000
1387,15477,20,2023-09-06T10:01:18.000
1388,15476,29,2023-09-06T10:01:18.000
1389,15475,26,2023-09-06T10:01:18.000
1390,15478,23,2023-09-06T10:01:18.000
1391,14780,35,2023-09-06T10:10:35.000
1392,14777,19,2023-09-06T10:10:35.000
1393,14755,30,2023-09-06T10:10:36.000
1394,14756,27,2023-09-06T10:10:36.000
1395,14757,29,2023-09-06T10:10:36.000
1396,14758,28,2023-09-06T10:10:36.000
1397,14759,25,2023-09-06T10:10:36.000
1398,14760,34,2023-09-06T10:10:36.000
1399,14761,29,2023-09-06T10:10:36.000
1400,14762,23,2023-09-06T10:10:36.000
1401,14763,27,2023-09-06T10:10:36.000
1402,14765,23,2023-09-06T10:10:36.000
1403,14766,25,2023-09-06T10:10:36.000
1404,14767,25,2023-09-06T10:10:36.000
1405,14769,20,2023-09-06T10:10:36.000
1406,14770,34,2023-09-06T10:10:36.000
1407,14771,26,2023-09-06T10:10:36.000
1408,14772,29,2023-09-06T10:10:36.000
1409,14773,23,2023-09-06T10:10:36.000
1410,14774,30,2023-09-06T10:10:36.000
1411,14764,16,2023-09-06T10:10:36.000
1412,14768,33,2023-09-06T10:10:36.000
1413,14749,23,2023-09-06T10:10:37.000
1414,14747,20,2023-09-06T10:10:37.000
1415,14748,18,2023-09-06T10:10:37.000
1416,14750,25,2023-09-06T10:10:37.000
1417,14752,27,2023-09-06T10:10:37.000
1418,14753,16,2023-09-06T10:10:37.000
1419,14754,25,2023-09-06T10:10:37.000
1420,14751,30,2023-09-06T10:10:37.000
1421,14039,25,2023-09-06T10:20:52.000
1422,14040,29,2023-09-06T10:20:52.000
1423,14042,28,2023-09-06T10:20:52.000
1424,14044,30,2023-09-06T10:20:52.000
1425,14043,23,2023-09-06T10:20:52.000
1426,14046,18,2023-09-06T10:20:52.000
1427,14050,25,2023-09-06T10:20:52.000
1428,14053,27,2023-09-06T10:20:52.000
1429,14054,33,2023-09-06T10:20:52.000
1430,14055,30,2023-09-06T10:20:52.000
1431,14045,26,2023-09-06T10:20:52.000
1432,14029,18,2023-09-06T10:20:53.000
1433,14023,29,2023-09-06T10:20:53.000
1434,14025,29,2023-09-06T10:20:53.000
1435,14026,26,2023-09-06T10:20:53.000
1436,14028,26,2023-09-06T10:20:53.000
1437,14030,29,2023-09-06T10:20:53.000
1438,14034,14,2023-09-06T10:20:53.000
1439,14032,38,2023-09-06T10:20:53.000
1440,14033,22,2023-09-06T10:20:53.000
1441,14035,22,2023-09-06T10:20:53.000
1442,14036,24,2023-09-06T10:20:53.000
1443,14037,18,2023-09-06T10:20:53.000
1444,14031,33,2023-09-06T10:20:53.000
1445,13312,22,2023-09-06T10:31:02.000
1446,13313,25,2023-09-06T10:31:02.000
1447,13314,27,2023-09-06T10:31:02.000
1448,13315,26,2023-09-06T10:31:02.000
1449,13316,27,2023-09-06T10:31:02.000
1450,13317,21,2023-09-06T10:31:02.000
1451,13319,29,2023-09-06T10:31:02.000
